typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","566","NGA","Nigeria","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63345200","false","21","1000 KG","63345.2","false","63345200","false","0","false","41762032.564",,"41762032.564","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32917600","false","21","1000 KG","32917.6","false","32917600","false","0","false","19143120.706",,"19143120.706","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40593600","false","21","1000 KG","40593.6","false","40593600","false","0","false","22846799.453",,"22846799.453","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","591","PAN","Panama","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54455700","false","21","1000 KG","54455.7","false","54455700","false","0","false","32312480.094",,"32312480.094","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","293774000","false","21","1000 KG","293774","false","293774000","false","0","false","194226367.082",,"194226367.082","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","608","PHL","Philippines","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","21","1000 KG","0.01","false","10","false","0","false","10.477",,"10.477","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","634","QAT","Qatar","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5188920000","false","21","1000 KG","5188920","false","5188920000","false","0","false","3237768173.059",,"3237768173.059","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3538560000","false","21","1000 KG","3538560","false","3538560000","false","0","false","2196480838.885",,"2196480838.885","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140368000","false","21","1000 KG","140368","false","140368000","false","0","false","94420140.411",,"94420140.411","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","21","1000 KG","0.07","false","70","false","0","false","23.948",,"23.948","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","21","1000 KG","0.05","false","50","false","0","false","657.819",,"657.819","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","728","SSD","South Sudan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","143832000","false","21","1000 KG","143832","false","143832000","false","0","false","88109896.693",,"88109896.693","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","729","SDN","Sudan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150206000","false","21","1000 KG","150206","false","150206000","false","0","false","92450056.344",,"92450056.344","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78766900","false","21","1000 KG","78766.9","false","78766900","false","0","false","44231346.056",,"44231346.056","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12593200000","false","21","1000 KG","12593200","false","12593200000","false","0","false","7940523145.552",,"7940523145.552","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","788","TUN","Tunisia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","260","false","21","1000 KG","0.26","false","260","false","0","false","38.167",,"38.167","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","310","false","21","1000 KG","0.31","false","310","false","0","false","206.551",,"206.551","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","391679000","false","21","1000 KG","391679","false","391679000","false","0","false","210420964.576",,"210420964.576","0","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","842","USA","USA","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11318300000","false","21","1000 KG","11318300","false","11318300000","false","0","false","7289761852.598",,"7289761852.598","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4825703473.208","true","-1","N/A","0","false","4825703473.208","true","0","false","2528141500.175","2526564479.422","2528141500.175","6","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","31","AZE","Azerbaijan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","166240000","false","8","kg","166240000","false","166240000","false","0","false","106644991.945","106644991.945","106644991.945","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","220","false","8","kg","220","false","220","false","0","false","2261.093","2261.093","2261.093","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2133.208","true","-1","N/A","0","false","2133.208","true","0","false","14110.994","14110.994","14110.994","6","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","328","GUY","Guyana","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100754000","false","8","kg","100754000","false","100754000","false","0","false","67243631.838","67243631.838","67243631.838","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","377.751","377.751","377.751","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","99.579","99.579","99.579","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100064000","false","8","kg","100064000","false","100064000","false","0","false","57221545.362","57221545.362","57221545.362","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","434","LBY","Libya","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27656000","false","8","kg","27656000","false","27656000","false","0","false","17788277.761","17788277.761","17788277.761","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","568","E19","Other Europe, nes","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12161380","false","8","kg","12161380","false","12161380","false","0","false","5515552.135","5515552.135","5515552.135","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","135783000","false","8","kg","135783000","false","135783000","false","0","false","79138996.34","79138996.34","79138996.34","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23","false","8","kg","23","false","23","false","0","false","113.65","113.65","113.65","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4246803000","false","8","kg","4246803000","false","4246803000","false","0","false","2168190048.501","2168190048.501","2168190048.501","0","false","true",
"C","A","20240101","2024","52","2024","703","SVK","Slovakia","M","Import","842","USA","USA","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36239700","false","8","kg","36239700","false","36239700","false","0","false","26381493.227","24804472.473","26381493.227","0","false","true",
"C","A","20240101","2024","52","2024","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","777.57","false","8","kg","777.57","false","777.57","false","0","false","1149.046",,"1149.046","0","false","true",
